coin_id,ts_utc,price,market_cap,total_volume
bitcoin,2025-07-30 17:04:04,117774.34330274249,2343005855906.1523,36690403724.342964
bitcoin,2025-07-30 18:03:37,117775.53302940854,2343405091635.9546,36494867821.65798
bitcoin,2025-07-30 19:01:29,116726.91412131081,2325135236348.4985,36656783637.52155
bitcoin,2025-07-30 20:03:00,116891.92768927025,2325953782358.9976,43514871551.2071
bitcoin,2025-07-30 21:04:21,117101.30667870065,2329919532396.1245,43277984682.4643
bitcoin,2025-07-30 22:01:44,117270.69016098598,2332406744701.955,42860171642.65708
bitcoin,2025-07-30 23:09:13,117460.73022267674,2337326184793.6235,42693530417.24623
bitcoin,2025-07-31 00:03:15,117827.80422776299,2344756228917.8003,41209699028.44667
bitcoin,2025-07-31 01:04:19,118345.66871834778,2355004306882.7085,44078666952.131744
bitcoin,2025-07-31 02:03:57,118030.55685943438,2348718379735.3896,44439356230.4492
bitcoin,2025-07-31 03:08:50,118444.73856351478,2357005880636.9814,44926776020.82341
bitcoin,2025-07-31 04:01:56,118481.32854957489,2357978501976.4033,44980632189.654335
bitcoin,2025-07-31 05:06:13,118515.7845286962,2358409250422.2236,45135233473.00169
bitcoin,2025-07-31 06:03:46,118343.34882343793,2354908747325.2236,44970691391.91418
bitcoin,2025-07-31 07:04:13,118669.27778218249,2361251292237.1104,41926805671.42842
bitcoin,2025-07-31 08:04:14,118653.7133461621,2361075610095.5254,46036962791.192635
bitcoin,2025-07-31 09:04:35,118565.82093864528,2360671771591.734,43326367496.6922
bitcoin,2025-07-31 10:03:50,118603.92157792966,2360071911401.752,46004713029.37672
bitcoin,2025-07-31 11:08:16,118536.70151142355,2358802510598.4844,45480829330.31691
bitcoin,2025-07-31 12:05:36,118356.07818469004,2354510738226.592,41972764097.52918
bitcoin,2025-07-31 13:04:06,118563.47917247727,2358338411649.359,44358291142.07172
bitcoin,2025-07-31 14:09:20,118501.7705447246,2359979392869.506,44389912337.85106
bitcoin,2025-07-31 15:04:44,118022.14612879562,2348107566449.195,44355408198.5162
bitcoin,2025-07-31 16:04:35,118289.33166527409,2353343767916.4326,43973741833.560616
bitcoin,2025-07-31 17:09:28,118335.97601547466,2357970338930.567,44850487797.80251
bitcoin,2025-07-31 18:08:41,117740.49205787765,2344464368389.8477,45246968607.84496
bitcoin,2025-07-31 19:09:18,117653.92501948147,2341750387562.663,43253477730.22226
bitcoin,2025-07-31 20:04:35,116820.75124215151,2324428200820.739,41107087273.094574
bitcoin,2025-07-31 21:05:11,116489.76446076382,2319085934928.8955,41842314396.74547
bitcoin,2025-07-31 22:03:48,116391.84691126367,2317508471599.1304,42747569509.08828
bitcoin,2025-07-31 23:07:51,116112.82911807846,2310311224463.403,43940881829.36632
bitcoin,2025-08-01 00:08:35,115744.99154744405,2303021271519.3223,45165574220.97938
bitcoin,2025-08-01 01:05:26,115457.87296115351,2294280490260.8926,44117772351.284874
bitcoin,2025-08-01 02:00:33,115193.26697712376,2291908764925.115,50631430348.58231
bitcoin,2025-08-01 03:08:33,115881.73853569946,2306811696495.796,51087858874.95461
bitcoin,2025-08-01 04:04:58,115593.02471647075,2300603431382.361,51314450638.0644
bitcoin,2025-08-01 05:06:53,115653.79200909757,2301526652511.9214,51590948624.24908
bitcoin,2025-08-01 06:03:35,115567.06812831752,2299708565973.8003,52207989004.976036
bitcoin,2025-08-01 07:04:21,115137.48194645529,2291050166008.907,48786499584.170975
bitcoin,2025-08-01 08:04:29,114917.38364970933,2284663042660.8774,53804081331.08343
bitcoin,2025-08-01 09:04:41,114825.56090684517,2284253728421.008,56648878029.243164
bitcoin,2025-08-01 10:06:29,114922.64775869504,2287082971917.948,57789886633.24516
bitcoin,2025-08-01 11:08:39,114737.39946104163,2283377775449.1963,58222711296.96871
bitcoin,2025-08-01 12:09:01,115259.22635047193,2293404260691.5635,58710398574.80747
bitcoin,2025-08-01 13:03:50,115722.39346484495,2303821014868.943,60858029737.03799
bitcoin,2025-08-01 14:04:24,114321.83005602808,2275103042118.9795,53699188424.38925
bitcoin,2025-08-01 15:09:08,115457.05523496658,2300083476086.663,64690967650.39118
bitcoin,2025-08-01 16:04:40,115341.31045835916,2295201785251.716,65118570284.837326
bitcoin,2025-08-01 17:07:23,115001.68358109772,2292213213602.408,65170290658.5111
bitcoin,2025-08-01 18:04:25,114390.77429028435,2277466764105.0703,65142306986.272934
bitcoin,2025-08-01 19:04:00,113789.0617852387,2265099606929.662,66357557635.92227
bitcoin,2025-08-01 20:02:42,113288.23503954308,2255224359516.0093,65978744315.32149
bitcoin,2025-08-01 21:04:09,113893.84178893776,2266435276043.6484,67257665342.80107
bitcoin,2025-08-01 22:08:54,113899.43163692605,2267408091975.3433,66485271822.13982
bitcoin,2025-08-01 23:09:10,113069.93493509205,2250601373496.0137,66616874762.43864
bitcoin,2025-08-02 00:08:47,113252.12450393297,2254226013673.7163,65684993178.76107
bitcoin,2025-08-02 01:09:00,113832.0854850238,2265545221606.239,62413023721.40395
bitcoin,2025-08-02 02:02:27,113578.49576808819,2260058134605.6416,59469037645.09976
bitcoin,2025-08-02 03:08:41,113673.74620812749,2261649598360.9004,57862812301.05331
bitcoin,2025-08-02 04:08:21,113852.3864210684,2265426993654.2163,57367398009.43489
bitcoin,2025-08-02 05:02:47,113967.9839859553,2268058247026.8276,55538769146.784294
bitcoin,2025-08-02 06:03:43,113942.32273668036,2267546541977.627,55126114007.51559
bitcoin,2025-08-02 07:04:48,113655.06813021442,2261168672929.536,55965629804.77058
bitcoin,2025-08-02 08:04:06,113959.34450280547,2267947749606.5864,52987278680.56358
bitcoin,2025-08-02 09:03:40,113672.36653491751,2262495131856.086,51392059869.28749
bitcoin,2025-08-02 10:03:44,113637.56193721901,2260999806829.7456,49729748438.62892
bitcoin,2025-08-02 11:04:23,113556.14307563784,2259037971002.1274,49525284581.57158
bitcoin,2025-08-02 12:09:05,113723.0649392288,2263345336928.5757,48630617850.50955
bitcoin,2025-08-02 13:01:42,113608.90920739957,2260916020675.2373,46794752989.22461
bitcoin,2025-08-02 14:08:55,113459.16980154958,2257504681551.843,43433828633.39336
bitcoin,2025-08-02 15:05:53,113019.51252463069,2249328797493.19,41285182898.64346
bitcoin,2025-08-02 16:04:32,112875.59801032377,2246388876603.9775,40014901102.18547
bitcoin,2025-08-02 17:08:22,113176.4203291783,2251894813989.6465,39883776758.59811
bitcoin,2025-08-02 18:08:57,112758.5252388242,2243397065415.682,38594603783.70479
bitcoin,2025-08-02 19:09:03,112296.37899409614,2234687633537.1025,38070235250.81376
bitcoin,2025-08-02 20:04:23,112368.14966599106,2239536932649.6724,35600208553.83211
bitcoin,2025-08-02 21:00:27,112549.7836644903,2238868114005.338,36514942772.79542
bitcoin,2025-08-02 22:08:59,112896.80480789201,2246512718781.1465,35974848096.31215
bitcoin,2025-08-02 23:08:37,112869.39781442507,2246448317605.4883,34000365679.56743
bitcoin,2025-08-03 00:08:57,112572.12800035469,2239559972395.89,33143815716.675278
bitcoin,2025-08-03 01:08:25,112894.69940674068,2246744247443.253,30286654485.53811
bitcoin,2025-08-03 02:02:59,113073.65766450418,2249116177252.8066,33414424563.909878
bitcoin,2025-08-03 03:07:29,113457.52182305185,2258055363757.409,34525154012.80951
bitcoin,2025-08-03 04:09:09,113649.54259870613,2262227331516.9956,34454753540.03358
bitcoin,2025-08-03 05:08:55,113435.8287957056,2257302788492.916,34433422744.87898
bitcoin,2025-08-03 06:03:47,113577.79165590803,2259839897285.5986,34021886680.098045
bitcoin,2025-08-03 07:04:49,113567.1687837777,2259238649927.5825,33041302980.24164
bitcoin,2025-08-03 08:04:02,113668.19927365525,2262056245634.735,30863093719.04274
bitcoin,2025-08-03 09:09:21,113670.86290393065,2262159184130.915,32435567315.039616
bitcoin,2025-08-03 10:08:33,113638.41308939453,2261583649393.6675,32025375027.431145
bitcoin,2025-08-03 11:08:01,113912.57363352538,2266054761311.3755,32231000415.209602
bitcoin,2025-08-03 12:09:40,113866.72156181918,2267298977070.8394,32718346271.943405
bitcoin,2025-08-03 13:07:31,114046.81376808541,2269728699848.4863,33040527792.496475
bitcoin,2025-08-03 14:04:22,113941.79108714974,2266859321287.5884,30910689656.959812
bitcoin,2025-08-03 15:06:40,113782.63800895533,2264242820109.3623,31937307997.974792
bitcoin,2025-08-03 16:07:24,113926.70193936558,2267190218712.9316,29769955278.10607
bitcoin,2025-08-03 17:05:59,113964.77471508921,2268405094532.1826,29012150353.30862
bitcoin,2025-08-03 18:00:44,114042.99560266416,2268934105656.6406,29680301737.494568
bitcoin,2025-08-03 19:00:42,114347.94859704362,2275981889564.961,28022432056.0287
bitcoin,2025-08-03 20:02:32,114310.96745014463,2275483676464.4146,26478263935.426167
bitcoin,2025-08-03 21:08:39,114396.6229461927,2276734103622.593,25444988574.92217
bitcoin,2025-08-03 22:09:37,114398.33529134598,2278132404187.0425,25472271268.854927
bitcoin,2025-08-03 23:04:37,114319.43799119137,2275267045734.997,25456905637.295254
bitcoin,2025-08-04 00:08:55,114235.10224673641,2273417527460.848,24605716910.8397
bitcoin,2025-08-04 01:03:20,114869.24802985099,2286060080501.6245,23678872767.45564
bitcoin,2025-08-04 02:09:08,114666.59932865792,2282606635154.2007,24003411774.495773
bitcoin,2025-08-04 03:04:08,114776.25672056428,2284232394481.0166,23906376550.631725
bitcoin,2025-08-04 04:00:34,114621.92322718422,2281558170576.3633,23528930316.654324
bitcoin,2025-08-04 05:07:27,114348.29134444591,2275802930859.493,23684014636.929466
bitcoin,2025-08-04 06:08:08,114382.08682050809,2275996528095.544,24065429420.997017
bitcoin,2025-08-04 07:08:42,114449.11746962153,2277608471000.1714,24300986304.032253
bitcoin,2025-08-04 08:09:22,114690.84568035815,2282284766471.9653,24806043072.808567
bitcoin,2025-08-04 09:04:17,114543.9602819495,2279036137708.4214,24943236036.43796
bitcoin,2025-08-04 10:00:20,114442.5495561121,2277621138268.128,25066738531.688545
bitcoin,2025-08-04 11:08:45,114292.1574135517,2274674692089.7188,25348751930.33819
bitcoin,2025-08-04 12:08:58,114454.11768115955,2277488958085.688,24649563463.52656
bitcoin,2025-08-04 13:09:38,114408.47384687644,2277003574514.333,24765633272.324284
bitcoin,2025-08-04 14:04:50,114795.98722874823,2282047983832.3584,26028220751.429314
bitcoin,2025-08-04 15:04:02,114761.91376541072,2285207095343.234,27314361680.898396
bitcoin,2025-08-04 16:04:56,114831.3138875657,2285470641645.5933,27621304168.0854
bitcoin,2025-08-04 17:09:51,115347.8424712757,2295057995176.202,30366084101.531265
bitcoin,2025-08-04 18:09:07,115196.62958608687,2292787322004.9116,29760097124.587093
bitcoin,2025-08-04 19:10:52,114928.07509102397,2287350879380.0977,31534990679.884663
bitcoin,2025-08-04 20:01:30,114765.84230086353,2284040138118.122,31478669529.99551
bitcoin,2025-08-04 21:03:50,114874.11843126298,2287010174819.0127,32251480691.06286
bitcoin,2025-08-04 22:09:42,115143.71446121797,2291908030281.6577,32385670692.85
bitcoin,2025-08-04 23:04:07,115291.2159130596,2293172352896.302,32489068462.481743
bitcoin,2025-08-05 00:09:49,115030.80970246221,2290401644768.1416,32461138364.310043
bitcoin,2025-08-05 01:03:59,114871.18441096565,2286683249345.5474,32046911744.649227
bitcoin,2025-08-05 02:04:25,114735.39958884488,2283376319767.3467,31624471585.25306
bitcoin,2025-08-05 03:08:40,114717.48219813268,2282303773902.787,31589226004.92542
bitcoin,2025-08-05 04:04:45,114256.2580651086,2274661632434.908,31974819857.02366
bitcoin,2025-08-05 05:08:40,114366.72954286869,2275429960398.8027,32535805600.18447
bitcoin,2025-08-05 06:05:34,114372.09522795725,2276244757863.5366,32613548944.048088
bitcoin,2025-08-05 07:04:04,114149.63967648697,2271807817883.2314,32779549480.226204
bitcoin,2025-08-05 08:04:55,113952.07502334587,2268197614958.0557,31655081770.9471
bitcoin,2025-08-05 09:09:12,114292.62186099906,2274223331328.1733,33829945435.77715
bitcoin,2025-08-05 10:03:54,114683.08059246908,2282361819667.7944,34118627817.990673
bitcoin,2025-08-05 11:09:42,114783.83093722479,2284408221291.4365,32732825043.233364
bitcoin,2025-08-05 12:09:03,114789.31794637284,2284927628748.5903,34668815564.901306
bitcoin,2025-08-05 13:00:44,113993.9514593911,2268893374099.977,33136816314.213512
bitcoin,2025-08-05 14:03:45,114353.4824076822,2276792723644.858,35971427342.73284
bitcoin,2025-08-05 15:04:11,112866.55339857315,2246287219762.821,37029784200.22212
bitcoin,2025-08-05 16:09:31,112919.76283271505,2245739633977.4077,38192646088.091354
bitcoin,2025-08-05 17:09:33,113148.65617313617,2252152802934.6353,38194780141.33455
bitcoin,2025-08-05 18:09:34,113553.50959410446,2259921967917.262,37748430535.65775
bitcoin,2025-08-05 19:00:48,113385.7991953131,2256111833536.3975,37990076632.380356
bitcoin,2025-08-05 20:01:07,113543.52819267473,2257854331034.0806,37877445915.062355
bitcoin,2025-08-05 21:09:02,113596.53931952552,2260106846844.265,37591964369.85331
bitcoin,2025-08-05 22:09:57,113436.08169528015,2258130015380.5522,37325854084.92152
bitcoin,2025-08-05 23:08:25,113954.92219768552,2267468114990.2134,37313253180.34051
bitcoin,2025-08-06 00:09:10,114097.76452778364,2271420292241.769,37317944508.55347
bitcoin,2025-08-06 01:09:11,113820.09656730953,2265239507167.899,37183570800.635704
bitcoin,2025-08-06 02:08:08,113813.9280338145,2265178077199.9526,37124860523.15456
bitcoin,2025-08-06 03:08:46,113604.50176946135,2261786636306.105,37044372557.079926
bitcoin,2025-08-06 04:09:30,113515.52646149156,2259544729828.807,36394271231.63658
bitcoin,2025-08-06 05:09:38,113469.76685342751,2257922346919.7344,35917003845.74026
bitcoin,2025-08-06 06:00:36,114133.76134354107,2271732279797.013,36556974264.32639
bitcoin,2025-08-06 07:09:29,114083.75359698298,2270859823903.6978,36625119705.601395
bitcoin,2025-08-06 08:09:16,114200.39206687103,2272999952110.6978,35424631352.09035
bitcoin,2025-08-06 09:00:40,113881.6747222235,2265816968974.611,35372752096.535446
bitcoin,2025-08-06 10:04:52,114123.58751131837,2271335267285.2217,35317239152.78443
bitcoin,2025-08-06 11:02:39,114036.83776300622,2269592439540.9277,34887181159.87268
bitcoin,2025-08-06 12:09:10,114197.2019483257,2272839482185.6855,34949741811.57334
bitcoin,2025-08-06 13:04:11,113924.32949619247,2267683328276.905,33833548814.934418
bitcoin,2025-08-06 14:08:06,114359.67744797317,2274512903494.943,34095683626.3752
bitcoin,2025-08-06 15:10:21,114949.5358265943,2288278317469.6333,32360380025.834854
bitcoin,2025-08-06 16:09:34,115436.22087606041,2297090395022.506,32341917589.846664
bitcoin,2025-08-06 17:09:07,115134.51955320737,2291540196151.8164,32869932251.234215
bitcoin,2025-08-06 18:05:36,115562.50422275848,2299935749118.785,32860754764.29253
bitcoin,2025-08-06 19:10:54,115487.57188752058,2298476405079.5996,32726059647.243435
bitcoin,2025-08-06 20:09:19,115210.4082635344,2292641009213.727,32670773396.200428
bitcoin,2025-08-06 21:09:46,115110.79069298925,2290868996982.907,32206309914.20193
bitcoin,2025-08-06 22:09:44,115114.78249583267,2290503161261.306,32732574398.543716
bitcoin,2025-08-06 23:08:08,115132.54695069448,2291567121158.414,32278913052.277527
bitcoin,2025-08-07 00:09:21,115013.39140866173,2289094080155.993,32048119066.60145
bitcoin,2025-08-07 01:09:16,114913.5081296208,2287157045757.1606,31290344185.921337
bitcoin,2025-08-07 02:09:47,114721.05007059002,2284485764739.63,31538860014.69982
bitcoin,2025-08-07 03:03:39,114559.34856443222,2280097652191.7354,31906331496.93629
bitcoin,2025-08-07 04:08:58,114594.58421534985,2280520208334.991,31655259722.754047
bitcoin,2025-08-07 05:04:20,114334.98210264335,2275704131157.251,30962252295.258038
bitcoin,2025-08-07 06:01:41,114556.38274863134,2279956514307.459,31084053715.68414
bitcoin,2025-08-07 07:06:07,114733.2566992642,2282978456297.315,31302305029.60208
bitcoin,2025-08-07 08:08:46,114905.20821081402,2286603511219.4487,31414958578.640194
bitcoin,2025-08-07 09:04:17,114988.66977802393,2289235102607.772,30997975767.72014
bitcoin,2025-08-07 10:09:17,115244.20361026183,2289533311350.9565,31158661804.364452
bitcoin,2025-08-07 11:04:34,116385.93840713195,2316023872065.7744,33345296795.755867
bitcoin,2025-08-07 12:04:32,116594.2851435067,2322136880935.42,35332972030.90617
bitcoin,2025-08-07 13:04:24,116274.73753690078,2313077262802.8403,36376521603.048965
bitcoin,2025-08-07 14:09:21,116539.36847358629,2320085003477.9175,36261373991.022964
bitcoin,2025-08-07 15:01:37,116351.84111129945,2315982715241.5205,36152820566.95471
bitcoin,2025-08-07 16:09:28,116725.63224298047,2323613485963.9917,34338347370.13309
bitcoin,2025-08-07 17:09:17,116273.87314715952,2314200522987.7056,33971515357.611668
bitcoin,2025-08-07 18:04:16,116486.99012273956,2318483848242.8813,34992214581.5381
bitcoin,2025-08-07 19:09:41,116575.81258319659,2320013824141.3413,34119035009.06495
bitcoin,2025-08-07 20:09:32,117425.45135500061,2336973195199.7266,36527097508.27452
bitcoin,2025-08-07 21:06:25,117239.23556781831,2333088963004.527,37104878504.69259
bitcoin,2025-08-07 22:09:00,117166.47996245255,2332079632975.358,37140631118.51839
bitcoin,2025-08-07 23:03:31,117596.49139855335,2340448718342.4927,38077479262.45592
bitcoin,2025-08-08 00:04:50,117466.18082017908,2337946476102.219,38381202499.50631
bitcoin,2025-08-08 01:04:19,117310.75213931722,2336662071200.013,40974002105.705284
bitcoin,2025-08-08 02:00:28,116881.55866056273,2326345551806.0166,36271288554.95881
bitcoin,2025-08-08 03:09:10,116755.37105082296,2323922951400.081,38856964025.56005
bitcoin,2025-08-08 04:00:23,116742.99045895677,2323523081995.3364,39461498546.46167
bitcoin,2025-08-08 05:04:15,116766.05584500499,2324267245958.4365,37063206241.856186
bitcoin,2025-08-08 06:04:35,116572.41432240925,2320269518378.765,39381273182.99897
bitcoin,2025-08-08 07:08:51,116691.75695923333,2322829766915.3994,39781272349.03035
bitcoin,2025-08-08 08:09:11,116800.73729288855,2324953047836.2056,42936726063.014946
bitcoin,2025-08-08 09:09:11,116587.1807109026,2320599372919.6353,43034375048.059746
bitcoin,2025-08-08 10:04:16,116719.3073902658,2323091044168.8936,43074244311.090355
bitcoin,2025-08-08 11:09:46,116600.51291308948,2320302479090.551,39595985818.090256
bitcoin,2025-08-08 12:09:51,116872.29845057597,2326337780838.4053,37731748285.74796
bitcoin,2025-08-08 13:09:26,116542.53255293934,2319730632164.059,36465388547.60284
bitcoin,2025-08-08 14:09:29,117038.26682924244,2325828790024.8833,36392154901.87994
bitcoin,2025-08-08 15:09:34,116473.45860121376,2318361693478.532,36795417720.13156
bitcoin,2025-08-08 16:04:07,116170.27552758016,2311489166930.25,37285113623.31424
bitcoin,2025-08-08 17:04:52,116220.37014094324,2312906035060.7695,36558215357.25682
bitcoin,2025-08-08 18:04:29,116666.67964128975,2319816864798.8687,34175055272.480247
bitcoin,2025-08-08 19:04:14,116506.94482165811,2317714514653.5635,36897326252.53285
bitcoin,2025-08-08 20:04:00,116449.75033943536,2317804302909.4253,35420921029.85885
bitcoin,2025-08-08 21:09:38,116834.12792892547,2325717206275.3438,34935302303.970856
bitcoin,2025-08-08 22:02:52,116951.43064524583,2327689753278.2847,34791774607.17924
bitcoin,2025-08-08 23:05:57,116895.02084894278,2326637779600.773,31459206566.209084
bitcoin,2025-08-09 00:06:47,116686.72473635004,2322432134103.607,33091407472.31744
bitcoin,2025-08-09 01:09:28,116611.67486663083,2321613610860.817,31253756117.870483
bitcoin,2025-08-09 02:09:05,116566.64327820552,2320727608270.0894,29453184972.402847
bitcoin,2025-08-09 03:04:22,116441.19539824275,2317905338406.555,29001734108.12723
bitcoin,2025-08-09 04:03:56,116397.67926922366,2316811522650.564,28333295817.20548
bitcoin,2025-08-09 05:09:05,116423.53362042307,2316996913140.6045,28626940322.38916
bitcoin,2025-08-09 06:09:43,116708.22561872333,2324267243418.9688,30234437030.652073
bitcoin,2025-08-09 07:04:46,116653.89502137293,2321224077334.473,30291196923.829845
bitcoin,2025-08-09 08:09:55,116768.27206611432,2324123945155.3726,28887782823.495247
bitcoin,2025-08-09 09:09:39,117077.76520803696,2330101551663.1943,29315368263.87168
bitcoin,2025-08-09 10:11:12,117533.0938367717,2337727934863.4,30030694434.40964
bitcoin,2025-08-09 11:04:23,117441.67571151303,2337722556485.9023,31320813153.436443
